roadside_station,ID,名称,通称,英語表記,画像,概要,状態,住所,lat,long,国,地方,都道府県,都道府県コード,市区町村,市区町村コード,登録路線,指定,指定年,指定月,指定日,Wikipedia,Wikidata,Wikidata2,Webサイト,Webサイト2,Webサイト3,Webサイト4,ATM,ベビーベッド,レストラン,軽食喫茶,宿泊施設,温泉施設,キャンプ場等,公園,展望台,美術館博物館,ガソリンスタンド,EV充電施設,無線LAN,シャワー,体験施設,観光案内,身障者トイレ,ショップ,みなとオアシス
https://it-social.net/roadside_station/?40005,40005,道の駅うきは,うきは,Roadside station Ukiha,https://commons.wikimedia.org/wiki/Special:FilePath/Michi_no_eki_Ukiha.jpg,福岡県うきは市にある国道210号の道の駅,営業中,福岡県うきは市浮羽町山北729番地2,33.33401533,130.8181663,日本,九州地方,福岡県,40,うきは市,40225,国道210号,15,1999,8,27,https://ja.wikipedia.org/wiki/道の駅うきは,Q11640652,https://www.wikidata.org/wiki/Q11640652,https://www.michi-no-eki.jp/stations/view/919,http://www.qsr.mlit.go.jp/n-michi/michi_no_eki/kobetu/ukiha/ukiha.html,http://www.michinoeki-ukiha.com/,,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0
https://it-social.net/roadside_station/?40006,40006,道の駅おおむた,おおむた,Roadside station Omuta,https://commons.wikimedia.org/wiki/Special:FilePath/Rssr-fukuoka-omuta.jpg,福岡県大牟田市にある福岡県道10号の道の駅,営業中,福岡県大牟田市四箇新町2-1,33.0732475,130.5321905,日本,九州地方,福岡県,40,大牟田市,40202,熊本県道・福岡県道10号南関大牟田北線,16,2000,8,2,https://ja.wikipedia.org/wiki/道の駅おおむた,Q11640681,https://www.wikidata.org/wiki/Q11640681,https://www.michi-no-eki.jp/stations/view/920,http://www.qsr.mlit.go.jp/n-michi/michi_no_eki/kobetu/omuta/omuta.html,http://hanamitihana.com,,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0
https://it-social.net/roadside_station/?40007,40007,道の駅たちばな,たちばな,Roadside station Tachibana,https://commons.wikimedia.org/wiki/Special:FilePath/Rs-fukuoka-tachibana.jpg,福岡県八女市にある国道3号の道の駅,営業中,福岡県八女市立花町下辺春315番地1,33.18744243,130.6104152,日本,九州地方,福岡県,40,八女市,40210,国道3号,20,2004,8,9,https://ja.wikipedia.org/wiki/道の駅たちばな,Q11640813,https://www.wikidata.org/wiki/Q11640813,https://www.michi-no-eki.jp/stations/view/921,http://www.qsr.mlit.go.jp/n-michi/michi_no_eki/kobetu/tachibana/tachibana.html,http://www.mitinoeki-tachibana.com/,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
https://it-social.net/roadside_station/?40008,40008,道の駅うすい,うすい,Roadside station Usui,https://commons.wikimedia.org/wiki/Special:FilePath/Rs-fukuoka-usui.jpg,福岡県嘉麻市にある福岡県道90号の道の駅,営業中,福岡県嘉麻市上臼井328番地1,33.5639493,130.7132593,日本,九州地方,福岡県,40,嘉麻市,40227,福岡県道90号穂波嘉穂線,21,2005,8,10,https://ja.wikipedia.org/wiki/道の駅うすい,Q11640653,https://www.wikidata.org/wiki/Q11640653,https://www.michi-no-eki.jp/stations/view/922,http://www.qsr.mlit.go.jp/n-michi/michi_no_eki/kobetu/usui/usui.html,http://michinoeki-usui.jp/,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
https://it-social.net/roadside_station/?40009,40009,道の駅歓遊舎ひこさん,歓遊舎ひこさん,Roadside station Kanyusha-Hikosan,https://commons.wikimedia.org/wiki/Special:FilePath/Michinoeki_kanyusha_hikosan.jpg,福岡県田川郡添田町にある福岡県道52号の道の駅,営業中,福岡県田川郡添田町大字野田1113番1,33.54902494,130.8599574,日本,九州地方,福岡県,40,田川郡添田町,40602,県道52号,21,2005,8,10,https://ja.wikipedia.org/wiki/道の駅歓遊舎ひこさん,Q11641355,https://www.wikidata.org/wiki/Q11641355,https://www.michi-no-eki.jp/stations/view/923,http://www.qsr.mlit.go.jp/n-michi/michi_no_eki/kobetu/hikosan/hikosan.html,http://www.kanyuusya.com/,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
https://it-social.net/roadside_station/?40010,40010,道の駅むなかた,むなかた,Roadside station Munakata,https://commons.wikimedia.org/wiki/Special:FilePath/Michinoeki_munakata.jpg,福岡県宗像市にある国道495号の道の駅,営業中,福岡県宗像市江口1172,33.8484732,130.503451,日本,九州地方,福岡県,40,宗像市,40220,国道495号,25,2008,4,17,https://ja.wikipedia.org/wiki/道の駅むなかた,Q11640966,https://www.wikidata.org/wiki/Q11640966,https://www.michi-no-eki.jp/stations/view/924,http://www.qsr.mlit.go.jp/n-michi/michi_no_eki/kobetu/munakata/munakata.html,http://www.michinoekimunakata.co.jp/,,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0
https://it-social.net/roadside_station/?40011,40011,道の駅くるめ,くるめ,Roadside station Kurume,https://commons.wikimedia.org/wiki/Special:FilePath/Roadside_Station_Kurume.jpg,福岡県久留米市にある国道210号の道の駅,営業中,福岡県久留米市善導寺町木塚221番地33,33.3190429,130.5942111,日本,九州地方,福岡県,40,久留米市,40203,国道210号,27,2008,5,19,https://ja.wikipedia.org/wiki/道の駅くるめ,Q11640733,https://www.wikidata.org/wiki/Q11640733,https://www.michi-no-eki.jp/stations/view/925,http://www.qsr.mlit.go.jp/n-michi/michi_no_eki/kobetu/kurume/kurume.html,http://www.michinoeki-kurume.com/,,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0
https://it-social.net/roadside_station/?40012,40012,道の駅香春,香春,Roadside station Kawara,https://commons.wikimedia.org/wiki/Special:FilePath/Michinoeki_Kawara.JPG,福岡県田川郡香春町にある国道201号の道の駅,営業中,福岡県田川郡香春町大字鏡山1870番地1,33.6765903,130.8599817,日本,九州地方,福岡県,40,田川郡香春町,40601,国道201号,32,2009,7,31,https://ja.wikipedia.org/wiki/道の駅香春,Q11641571,https://www.wikidata.org/wiki/Q11641571,https://www.michi-no-eki.jp/stations/view/926,http://www.qsr.mlit.go.jp/n-michi/michi_no_eki/kobetu/kawara/kawara.html,http://michinoeki-kawara.jp/,,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
https://it-social.net/roadside_station/?40013,40013,道の駅おおき,おおき,Roadside station Oki,https://commons.wikimedia.org/wiki/Special:FilePath/Michinoeki_ooki.jpg,福岡県三潴郡大木町にある国道442号の道の駅,営業中,福岡県三潴郡大木町大字横溝1331番地1,33.21790626,130.437973,日本,九州地方,福岡県,40,三潴郡大木町,40522,国道442号,33,2010,3,1,https://ja.wikipedia.org/wiki/道の駅おおき,Q11640670,https://www.wikidata.org/wiki/Q11640670,https://www.michi-no-eki.jp/stations/view/927,http://www.qsr.mlit.go.jp/n-michi/michi_no_eki/kobetu/ooki/ooki.html,http://michinoeki.kururun.jp/,,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0
https://it-social.net/roadside_station/?40014,40014,道の駅おおとう桜街道,おおとう桜街道,Roadside station Oto-sakurakaido,https://commons.wikimedia.org/wiki/Special:FilePath/Michinoeki_Ootou-sakura.JPG,福岡県田川郡大任町 にある福岡県道52号の道の駅,営業中,福岡県田川郡大任町大字今任原1339,33.626154,130.8451701,日本,九州地方,福岡県,40,田川郡大任町,40608,福岡県道52号,34,2010,8,9,https://ja.wikipedia.org/wiki/道の駅おおとう桜街道,Q11640676,https://www.wikidata.org/wiki/Q11640676,https://www.michi-no-eki.jp/stations/view/928,http://www.qsr.mlit.go.jp/n-michi/michi_no_eki/kobetu/ootousakurakaidou/ootousakurakaidou.html,http://www.town.oto.fukuoka.jp/info/prev.asp?fol_id=1745,,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0
https://it-social.net/roadside_station/?40015,40015,道の駅みやま,みやま,Roadside station Miyama,https://commons.wikimedia.org/wiki/Special:FilePath/Road-station-miyama.jpg,福岡県みやま市にある国道443号の道の駅,営業中,福岡県みやま市瀬高町大江2328,33.148217903,130.484540286,日本,九州地方,福岡県,40,みやま市,40229,国道443号,35,2011,3,5,https://ja.wikipedia.org/wiki/道の駅みやま,Q11640957,https://www.wikidata.org/wiki/Q11640957,https://www.michi-no-eki.jp/stations/view/929,http://www.qsr.mlit.go.jp/n-michi/michi_no_eki/kobetu/miyama/miyama.html,http://www.michinoekimiyama.com/,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
https://it-social.net/roadside_station/?40016,40016,道の駅いとだ,いとだ,Roadside station Itoda,https://commons.wikimedia.org/wiki/Special:FilePath/Michinoeki_Itoda.JPG,福岡県田川郡糸田町にある国道201号の道の駅,営業中,福岡県田川郡糸田町162-4,33.64191221,130.7646945,日本,九州地方,福岡県,40,田川郡糸田町,40604,国道201号,35,2011,3,5,https://ja.wikipedia.org/wiki/道の駅いとだ,Q11640642,https://www.wikidata.org/wiki/Q11640642,https://www.michi-no-eki.jp/stations/view/930,http://www.qsr.mlit.go.jp/n-michi/michi_no_eki/kobetu/itoda/itoda.html,http://www.michinoekiitoda.jp/,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
https://it-social.net/roadside_station/?40017,40017,道の駅筑前みなみの里,筑前みなみの里,Roadside station Chikuzen Minami no sato,https://commons.wikimedia.org/wiki/Special:FilePath/Michinoeki_Chikuzen_Minaminosato.jpg,福岡県朝倉郡筑前町にある福岡県道77号の道の駅,営業中,福岡県朝倉郡筑前町三並866,33.467056,130.624556,日本,九州地方,福岡県,40,朝倉郡筑前町,40447,福岡県道77号筑紫野三輪線,51,2019,6,19,https://ja.wikipedia.org/wiki/道の駅筑前みなみの里,Q93730986,https://www.wikidata.org/wiki/Q93730986,,,http://www.qsr.mlit.go.jp/n-michi/michi_no_eki/kobetu/chikuzen/chikuzen.html,,,,,,,,,,,,,,,,,,,,0
https://it-social.net/roadside_station/?41001,41001,道の駅鹿島,鹿島,Roadside station Kashima,https://commons.wikimedia.org/wiki/Special:FilePath/Michinoeki_Kashima_Saga_200809.jpg,佐賀県鹿島市にある国道207号の道の駅,営業中,佐賀県鹿島市大字音成甲4427-6,33.07501638,130.1457472,日本,九州地方,佐賀県,41,鹿島市,41207,国道207号,5,1994,4,26,https://ja.wikipedia.org/wiki/道の駅鹿島,Q11641583,https://www.wikidata.org/wiki/Q11641583,https://www.michi-no-eki.jp/stations/view/931,http://www.qsr.mlit.go.jp/n-michi/michi_no_eki/kobetu/kashima/kashima.html,http://michinoekikashima.jp/main/1.html,,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0
https://it-social.net/roadside_station/?41002,41002,道の駅厳木,厳木,Roadside station Kyuragi,https://commons.wikimedia.org/wiki/Special:FilePath/Rs-saga-kyuragi.jpg,佐賀県唐津市にある国道203号の道の駅,営業中,佐賀県唐津市厳木町牧瀬692-1,33.3111192,130.071911,日本,九州地方,佐賀県,41,唐津市,41202,国道203号,6,1994,8,4,https://ja.wikipedia.org/wiki/道の駅厳木,Q11641191,https://www.wikidata.org/wiki/Q11641191,https://www.michi-no-eki.jp/stations/view/932,http://www.qsr.mlit.go.jp/n-michi/michi_no_eki/kobetu/kyuragi/kyuragi.html,http://www.shokokai.or.jp/41/4120210109/index.htm,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
https://it-social.net/roadside_station/?41003,41003,道の駅伊万里,伊万里,Roadside station Imari,https://commons.wikimedia.org/wiki/Special:FilePath/Michinoeki_Imari.jpg,佐賀県伊万里市にある国道202号の道の駅,営業中,佐賀県伊万里市南波多町井手野2754番地9,33.31361997,129.9289587,日本,九州地方,佐賀県,41,伊万里市,41205,国道202号,8,1995,4,11,https://ja.wikipedia.org/wiki/道の駅伊万里,Q11641136,https://www.wikidata.org/wiki/Q11641136,https://www.michi-no-eki.jp/stations/view/933,http://www.qsr.mlit.go.jp/n-michi/michi_no_eki/kobetu/imari/imari.html,http://www.ihn.jp/~jaimari1/,,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
https://it-social.net/roadside_station/?41004,41004,道の駅桃山天下市,桃山天下市,Roadside station Momoyama Tenkaichi,https://commons.wikimedia.org/wiki/Special:FilePath/Michinoeki_momoyamatenkaichi.jpg,佐賀県唐津市にある国道204号の道の駅,営業中,佐賀県唐津市鎮西町名護屋1859,33.5285331,129.8731411,日本,九州地方,佐賀県,41,唐津市,41202,国道204号,12,1997,4,11,https://ja.wikipedia.org/wiki/道の駅桃山天下市,Q11641348,https://www.wikidata.org/wiki/Q11641348,https://www.michi-no-eki.jp/stations/view/934,http://www.qsr.mlit.go.jp/n-michi/michi_no_eki/kobetu/momoyama/momoyama.html,https://momo-ten.com/,,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0
https://it-social.net/roadside_station/?41005,41005,道の駅山内,山内,Roadside station Yamauchi,https://commons.wikimedia.org/wiki/Special:FilePath/R035-186.jpg,佐賀県武雄市にある国道35号の道の駅,営業中,佐賀県武雄市山内町大字三間坂甲14697-2,33.1917813,129.9561607,日本,九州地方,佐賀県,41,武雄市,41206,国道35号,14,1998,4,17,https://ja.wikipedia.org/wiki/道の駅山内,Q11641281,https://www.wikidata.org/wiki/Q11641281,https://www.michi-no-eki.jp/stations/view/935,http://www.qsr.mlit.go.jp/n-michi/michi_no_eki/kobetu/yamauchi/yamauchi.html,http://www.michinoeki-yamauchi.com/top.html,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
https://it-social.net/roadside_station/?41006,41006,道の駅大和,大和,Roadside station Yamato,https://commons.wikimedia.org/wiki/Special:FilePath/Rs-saga-yamato.jpg,佐賀県佐賀市にある国道263号の道の駅,営業中,佐賀県佐賀市大和町梅野805番地,33.3390166,130.2578278,日本,九州地方,佐賀県,41,佐賀市,41201,国道263号,18,2002,8,13,https://ja.wikipedia.org/wiki/道の駅大和,Q11641217,https://www.wikidata.org/wiki/Q11641217,https://www.michi-no-eki.jp/stations/view/936,http://www.qsr.mlit.go.jp/n-michi/michi_no_eki/kobetu/yamato/yamato.html,http://www.soyokazekan.com/,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0
https://it-social.net/roadside_station/?41007,41007,道の駅吉野ヶ里,吉野ヶ里,Roadside station Yoshinogari,https://commons.wikimedia.org/wiki/Special:FilePath/Michinoeki_yoshinogari.jpg,佐賀県神埼郡吉野ヶ里町にある国道385号の道の駅,営業中,佐賀県神埼郡吉野ヶ里町松隈1710-11,33.3804956,130.3973146,日本,九州地方,佐賀県,41,神埼郡吉野ヶ里町,41327,国道385号,23,2007,3,1,https://ja.wikipedia.org/wiki/道の駅吉野ヶ里,Q11641194,https://www.wikidata.org/wiki/Q11641194,https://www.michi-no-eki.jp/stations/view/937,http://www.qsr.mlit.go.jp/n-michi/michi_no_eki/kobetu/yoshino/yoshino.html,,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0
https://it-social.net/roadside_station/?41008,41008,道の駅太良,太良,Roadside station Tara,https://commons.wikimedia.org/wiki/Special:FilePath/Michinoeki_Tara.jpg,佐賀県藤津郡太良町にある国道207号の道の駅,営業中,佐賀県藤津郡太良町大字伊福甲3488-2,33.0469887,130.1693594,日本,九州地方,佐賀県,41,藤津郡太良町,41441,国道207号,23,2007,3,1,https://ja.wikipedia.org/wiki/道の駅太良,Q11641236,https://www.wikidata.org/wiki/Q11641236,https://www.michi-no-eki.jp/stations/view/938,http://www.qsr.mlit.go.jp/n-michi/michi_no_eki/kobetu/tara/tara.html,https://www.tarafukukan.com/frmDefault.aspx,,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0
https://it-social.net/roadside_station/?41009,41009,道の駅しろいし,しろいし,Roadside station Shiroishi,https://commons.wikimedia.org/wiki/Special:FilePath/Michinoeki_Shiroishi_building_and_logotype.jpg,佐賀県杵島郡白石町にある佐賀県道36号武雄福富線の道の駅,営業中,佐賀県杵島郡白石町大字福富下分306-4,33.176871,130.196458,日本,九州地方,佐賀県,41,杵島郡白石町,41425,佐賀県道36号武雄福富線,46,2016,10,7,https://ja.wikipedia.org/wiki/道の駅しろいし,Q64239450,https://www.wikidata.org/wiki/Q64239450,https://www.michi-no-eki.jp/stations/view/14154,,http://www.michi-no-eki.jp/michinoeki/saga/shiroishi/,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://it-social.net/roadside_station/?41010,41010,道の駅うれしの_まるく,うれしの まるく,Roadside station Ureshino-markt,,佐賀県嬉野市の道の駅,営業中,佐賀県嬉野市嬉野町大字下宿甲4370-2,33.106696,129.997118,日本,九州地方,佐賀県,41,嬉野市,41209,国道34号,56,2022,2,9,https://ja.wikipedia.org/wiki/道の駅うれしの_まるく,Q117190336,https://www.wikidata.org/wiki/Q117190336,,,http://www.qsr.mlit.go.jp/n-michi/michi_no_eki/kobetu/ureshino/ureshino.html,,,,,,,,,,,,,,,,,,,,0
https://it-social.net/roadside_station/?41011,41011,道の駅かみみね,かみみね,,,,,,,,日本,,,,,,,,2024,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,0
https://it-social.net/roadside_station/?42001,42001,道の駅生月大橋,生月大橋,Roadside station Ikitsuki-ohashi,https://commons.wikimedia.org/wiki/Special:FilePath/Michinoeki_Ikitsukiohashi.jpg,長崎県平戸市にある長崎県道42号の道の駅,営業中,長崎県平戸市生月町南免4375-1,33.3551861,129.4335547,日本,九州地方,長崎県,42,平戸市,42207,長崎県道42号,1,1993,4,22,https://ja.wikipedia.org/wiki/道の駅生月大橋,Q11641403,https://www.wikidata.org/wiki/Q11641403,https://www.michi-no-eki.jp/stations/view/939,http://www.qsr.mlit.go.jp/n-michi/michi_no_eki/kobetu/ikitsuki/ikitsuki.html,http://www.ikitsuki.net/kankou/baiten/index.html,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0
https://it-social.net/roadside_station/?42002,42002,道の駅ひまわり,みずなし本陣ふかえ,Roadside station Mizunashi-honjin Fukae,https://commons.wikimedia.org/wiki/Special:FilePath/Michinoeki_Mizunashi_Honjin_Fukae_Preservation_Park_01.jpg,長崎県南島原市にある国道251号の道の駅,営業中,長崎県南島原市深江町丁6077,32.73970208,130.3675809,日本,九州地方,長崎県,42,南島原市,42214,国道251号,14,1998,4,17,https://ja.wikipedia.org/wiki/道の駅ひまわり,Q11640939,https://www.wikidata.org/wiki/Q11640939,https://www.michi-no-eki.jp/stations/view/940,http://www.qsr.mlit.go.jp/n-michi/michi_no_eki/kobetu/mizunashi/mizunashi.html,http://mizunashi-honjin.co.jp/,,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0
https://it-social.net/roadside_station/?42003,42003,道の駅昆虫の里たびら,昆虫の里たびら,Roadside station Konchu-no-sato Tabira,https://commons.wikimedia.org/wiki/Special:FilePath/Michinoeki_Tabira.jpg,長崎県平戸市にある国道204号の道の駅,営業中,長崎県平戸市田平町深月免521番地,33.31770825,129.6031137,日本,九州地方,長崎県,42,平戸市,42207,国道204号,16,2000,8,2,https://ja.wikipedia.org/wiki/道の駅昆虫の里たびら,Q11641314,https://www.wikidata.org/wiki/Q11641314,https://www.michi-no-eki.jp/stations/view/941,http://www.qsr.mlit.go.jp/n-michi/michi_no_eki/kobetu/tabira/tabira.html,http://www.hira-shin.jp/station-tabira/,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
https://it-social.net/roadside_station/?42004,42004,道の駅彼杵の荘,彼杵の荘,Roadside station Sonogi-no-sho,https://commons.wikimedia.org/wiki/Special:FilePath/R034-287.jpg,長崎県東彼杵郡東彼杵町にある国道205号の道の駅,営業中,長崎県東彼杵郡東彼杵町彼杵宿郷747-2,33.0358508,129.9199353,日本,九州地方,長崎県,42,東彼杵郡東彼杵町,42321,国道205号,17,2001,8,21,https://ja.wikipedia.org/wiki/道の駅彼杵の荘,Q11641298,https://www.wikidata.org/wiki/Q11641298,https://www.michi-no-eki.jp/stations/view/942,http://www.qsr.mlit.go.jp/n-michi/michi_no_eki/kobetu/sonogi/sonogi.html,http://www.sonogi.jp/michinoeki.html,,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0
